keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F79#F1438,22049.0,1124888.0,1146937.0,105,1386,16644
F6557#F1438,21929.0,1086756.0,1108685.0,61,1388,16644
F4701#F1438,21024.0,1091667.0,1112691.0,72,1389,16644
F372#F1438,22441.0,1138960.0,1161401.0,87,1391,16644
F2061#F1438,22045.0,1207976.0,1230021.0,86,1397,16644
F2632#F1438,22184.0,1161341.0,1183525.0,88,1398,16644
F11846#F1438,22078.0,1143880.0,1165958.0,95,1400,16644
F5291#F1438,22594.0,1151301.0,1173895.0,72,1402,16644
F237#F1438,22728.0,1153679.0,1176407.0,94,1403,16644
F8331#F1438,22644.0,1157790.4718460443,1180434.4718460443,55,1408,16644
F8259#F1438,22676.164772727272,1274378.0,1297054.1647727273,86,1410,16644
F2445#F1438,22288.0,1121401.0,1143689.0,99,1414,16644
F3534#F1438,22769.0,1060608.0,1083377.0,81,1415,16644
F12595#F1438,22615.0,1125447.0,1148062.0,95,1417,16644
F6072#F1438,22389.0,1150697.0,1173086.0,107,1418,16644
F4062#F1438,22206.0,1133045.0,1155251.0,89,1419,16644
F10230#F1438,22404.0,1165189.0,1187593.0,89,1420,16644
F4464#F1438,22529.0,1184430.0,1206959.0,105,1423,16644
F1807#F1438,22239.0,1146547.0,1168786.0,95,1424,16644
F4072#F1438,22534.0,1153228.0,1175762.0,88,1428,16644
F2886#F1438,22600.0,1145920.0,1168520.0,83,1429,16644
F10468#F1438,21850.0,1147523.8068579428,1169373.8068579428,68,1431,16644
F381#F1438,22870.0,1131894.0,1154764.0,72,1434,16644
F4978#F1438,22477.0,1067558.0,1090035.0,79,1435,16644
F2421#F1438,22063.0,1062995.0,1085058.0,98,1438,16644
F4091#F1438,22595.0,1111248.0,1133843.0,96,1439,16644
F3262#F1438,22536.0,1149919.0,1172455.0,94,1442,16644
F15014#F1438,22548.0,1152991.0,1175539.0,87,1445,16644
F3517#F1438,22007.0,1091131.0,1113138.0,94,1449,16644
F3826#F1438,21934.0,1135223.0,1157157.0,113,1451,16644
F1343#F1438,22266.0,1119384.0,1141650.0,104,1452,16644
F6712#F1438,22516.0,1106054.0,1128570.0,110,1453,16644
F1163#F1438,22174.0,1100666.0,1122840.0,94,1454,16644
F9396#F1438,22205.0,1103693.9669876203,1125898.9669876203,80,1458,16644
F3281#F1438,23638.0,1110133.0,1133771.0,92,1460,16644
F36#F1438,22925.0,1062371.0,1085296.0,87,1463,16644
F5596#F1438,23384.0,1105287.0,1128671.0,115,1464,16644
F2194#F1438,23314.0,1119315.0,1142629.0,91,1466,16644
F2758#F1438,23369.0,1127192.0,1150561.0,98,1467,16644
F5#F1438,23242.0,1142682.0,1165924.0,84,1468,16644
F9772#F1438,22682.0,1100542.0,1123224.0,76,1469,16644
F3278#F1438,22405.0,1107240.0,1129645.0,103,1470,16644
F6524#F1438,22495.0,1149102.0,1171597.0,88,1471,16644
F1579#F1438,23580.0,1107475.0,1131055.0,92,1475,16644
F2936#F1438,24264.0,1108225.8305084745,1132489.8305084745,88,1476,16644
F3235#F1438,24296.878048780487,1109727.4915254235,1134024.3695742039,53,1478,16644
F9103#F1438,22717.0,1109604.0,1132321.0,94,1480,16644
F1519#F1438,23185.0,1065120.0,1088305.0,107,1481,16644
F5703#F1438,22600.0,1066898.0,1089498.0,82,1482,16644
F546#F1438,22553.0,1063529.0,1086082.0,96,1483,16644
F369#F1438,23498.0,1098661.0,1122159.0,98,1488,16644
F2211#F1438,23709.0,1142685.0,1166394.0,96,1490,16644
F2667#F1438,24057.0,1149630.0,1173687.0,100,1491,16644
F12344#F1438,23738.0,1147484.0,1171222.0,93,1494,16644
F1710#F1438,23093.0,1128485.0,1151578.0,95,1498,16644
F13857#F1438,23279.0,1115428.0,1138707.0,111,1501,16644
F3341#F1438,23210.0,1116171.123251166,1139381.123251166,93,1502,16644
F9230#F1438,23895.0,1171973.0,1195868.0,92,1503,16644
F7051#F1438,23340.0,1151140.0,1174480.0,98,1506,16644
F2671#F1438,23976.0,1118302.0,1142278.0,103,1509,16644
F41#F1438,24162.0,1104549.0,1128711.0,97,1510,16644
F13032#F1438,24597.0,1120464.0,1145061.0,101,1511,16644
F1225#F1438,24408.0,1115864.0,1140272.0,101,1518,16644
F2693#F1438,24913.0,1139164.0,1164077.0,93,1520,16644
F3351#F1438,24294.0,1144837.0,1169131.0,92,1521,16644
F2985#F1438,23711.0,1154785.0,1178496.0,96,1523,16644
F1711#F1438,23957.0,1115766.0,1139723.0,77,1527,16644
F2217#F1438,24329.0,1124579.0,1148908.0,105,1528,16644
F5266#F1438,24864.0,1125314.9810209423,1150178.9810209423,76,1529,16644
F8321#F1438,25106.0,1157659.0,1182765.0,66,1531,16644
F4087#F1438,23671.0,1135689.0,1159360.0,96,1532,16644
F2317#F1438,22859.0,1096324.0,1119183.0,99,1533,16644
F603#F1438,22920.0,1071976.0,1094896.0,99,1535,16644
F3089#F1438,24360.0,1064337.0,1088697.0,99,1536,16644
F7518#F1438,24712.0,1111673.0,1136385.0,93,1538,16644
F1790#F1438,24077.0,1127328.0,1151405.0,102,1539,16644
F3922#F1438,24907.0,1158099.0,1183006.0,92,1541,16644
F236#F1438,24667.0,1148761.0,1173428.0,85,1542,16644
F225#F1438,24405.0,1154853.0,1179258.0,107,1546,16644
F933#F1438,24497.0,1159334.9650711515,1183831.9650711515,80,1552,16644
F6818#F1438,24512.784149484534,1160081.9592496767,1184594.7433991611,93,1553,16644
F4101#F1438,24332.0,1108599.0,1132931.0,85,1557,16644
F4116#F1438,23734.0,1143703.0,1167437.0,102,1558,16644
F249#F1438,24948.0,1185554.0,1210502.0,93,1559,16644
F3882#F1438,24398.0,1127671.0,1152069.0,92,1560,16644
F3538#F1438,24881.0,1084569.0,1109450.0,84,1563,16644
F492#F1438,25053.0,1133070.0,1158123.0,114,1568,16644
F4252#F1438,24731.0,1121011.0,1145742.0,96,1569,16644
F12938#F1438,23754.0,1126535.0,1150289.0,93,1572,16644
F3071#F1438,25428.0,1110924.0,1136352.0,89,1580,16644
F5257#F1438,24011.0,1106637.0,1130648.0,100,1582,16644
F1185#F1438,24284.0,1108735.5530973452,1133019.5530973452,106,1585,16644
F1481#F1438,26893.0,1191157.0,1218050.0,95,1588,16644
F2572#F1438,24651.0,1108745.0,1133396.0,98,1590,16644
F7489#F1438,24694.0,1113542.0,1138236.0,110,1591,16644
F323#F1438,23968.0,1144529.0,1168497.0,71,1594,16644
F3762#F1438,24310.0,1075897.0,1100207.0,98,1596,16644
F1212#F1438,24510.0,1097287.0,1121797.0,99,1597,16644
F4759#F1438,24724.0,1074406.0,1099130.0,103,1601,16644
F1792#F1438,24628.0,1077386.0,1102014.0,94,1603,16644
F708#F1438,24909.0,1099356.0,1124265.0,106,1610,16644
F5056#F1438,24699.0,1117724.0,1142423.0,90,1611,16644
F1716#F1438,26055.0,1146179.0,1172234.0,95,1616,16644
F1186#F1438,26091.0,1153980.9610148515,1180071.9610148515,73,1627,16644
F2841#F1438,26207.0,1205321.0,1231528.0,92,1628,16644
F229#F1438,25204.0,1173325.0,1198529.0,100,1629,16644
F6998#F1438,26978.0,1155044.0,1182022.0,80,1636,16644
F6416#F1438,26356.0,1176558.0,1202914.0,89,1637,16644
F1929#F1438,26673.0,1148984.0,1175657.0,87,1639,16644
F576#F1438,26644.0,1121273.0,1147917.0,100,1642,16644
F404#F1438,25518.0,1110520.0,1136038.0,92,1643,16644
F12954#F1438,25629.0,1124586.0,1150215.0,96,1647,16644
F3998#F1438,25920.0,1091137.0,1117057.0,83,1654,16644
F1868#F1438,25078.0,1104158.0,1129236.0,95,1655,16644
F8292#F1438,25923.0,1180084.0,1206007.0,84,1656,16644
F1544#F1438,25938.653985507244,1180796.611111111,1206735.2650966183,102,1657,16644
F5629#F1438,26107.0,1145494.0,1171601.0,114,1659,16644
F2787#F1438,26077.0,1158322.0,1184399.0,106,1660,16644
F1242#F1438,25462.0,1118169.0,1143631.0,95,1663,16644
F5727#F1438,25217.0,1120385.0,1145602.0,103,1664,16644
F3046#F1438,25889.0,1136388.0,1162277.0,97,1669,16644
F513#F1438,25457.0,1101154.0,1126611.0,97,1673,16644
F1038#F1438,25018.0,1076315.0,1101333.0,85,1675,16644
F6361#F1438,25669.0,1081150.0,1106819.0,86,1682,16644
F12191#F1438,25157.0,1082422.0,1107579.0,109,1684,16644
F2235#F1438,24985.0,1079290.0,1104275.0,86,1685,16644
F156#F1438,27747.0,1079930.528189911,1107677.528189911,96,1686,16644
F440#F1438,27779.914590747336,1081211.5845697331,1108991.4991604805,94,1688,16644
F3444#F1438,26197.0,1146553.0,1172750.0,106,1692,16644
F2199#F1438,27413.0,1176095.0,1203508.0,104,1693,16644
F3979#F1438,27564.0,1180431.0,1207995.0,91,1700,16644
F377#F1438,27500.0,1163400.0,1190900.0,99,1702,16644
F1590#F1438,27764.0,1119381.0,1147145.0,95,1708,16644
F596#F1438,27044.0,1172134.0,1199178.0,108,1709,16644
F1785#F1438,27823.0,1129552.0,1157375.0,104,1710,16644
F4228#F1438,26550.0,1106424.0,1132974.0,102,1712,16644
F11267#F1438,27305.0,1129320.0,1156625.0,84,1713,16644
F5026#F1438,27369.0,1113621.0,1140990.0,95,1714,16644
F4230#F1438,27761.0,1114270.720536756,1142031.720536756,101,1715,16644
F3894#F1438,27777.18717201166,1277220.0,1304997.1871720117,105,1716,16644
F452#F1438,27614.0,1149142.0,1176756.0,88,1719,16644
F10709#F1438,27785.0,1161542.0,1189327.0,105,1720,16644
F7484#F1438,26974.0,1200073.0,1227047.0,112,1721,16644
F1857#F1438,27508.0,1153700.0,1181208.0,89,1722,16644
F5873#F1438,26758.0,1156580.0,1183338.0,92,1723,16644
F351#F1438,27376.0,1189766.0,1217142.0,102,1726,16644
F1969#F1438,27313.0,1137326.0,1164639.0,102,1727,16644
F1288#F1438,27343.0,1117628.0,1144971.0,83,1734,16644
F410#F1438,27409.0,1122964.0,1150373.0,88,1736,16644
F4318#F1438,27335.0,1126683.0,1154018.0,79,1741,16644
F1437#F1438,28327.0,1128624.4411257897,1156951.4411257897,98,1744,16644
F2960#F1438,29324.0,1152926.0,1182250.0,97,1748,16644
F4980#F1438,26925.0,1115698.0,1142623.0,91,1750,16644
F2859#F1438,26908.0,1114448.0,1141356.0,107,1752,16644
F6740#F1438,27103.0,1149842.0,1176945.0,98,1753,16644
F75#F1438,26612.0,1132779.0,1159391.0,101,1758,16644
F4021#F1438,26809.0,1108550.0,1135359.0,90,1760,16644
F8183#F1438,26642.0,1135496.0,1162138.0,81,1763,16644
F3114#F1438,27493.0,1116098.0,1143591.0,88,1769,16644
F10795#F1438,27397.0,1085231.0,1112628.0,97,1773,16644
F3632#F1438,28407.0,1053331.0,1081738.0,107,1778,16644
F2029#F1438,27102.0,1079701.0,1106803.0,88,1780,16644
F3490#F1438,27830.0,1082127.2943820225,1109957.2943820225,91,1784,16644
F1213#F1438,28445.0,1133611.0,1162056.0,109,1785,16644
F256#F1438,27793.0,1122220.0,1150013.0,112,1786,16644
F1680#F1438,29061.0,1157915.0,1186976.0,106,1787,16644
F4094#F1438,29723.0,1162167.0,1191890.0,85,1801,16644
F4164#F1438,27253.0,1156096.0,1183349.0,91,1809,16644
F3770#F1438,27787.0,1118235.0,1146022.0,121,1811,16644
F2288#F1438,27819.0,1107981.0,1135800.0,112,1820,16644
F5251#F1438,28844.0,1149807.0,1178651.0,99,1830,16644
F12372#F1438,28551.0,1108930.0,1137481.0,98,1841,16644
F1482#F1438,28029.0,1108629.0,1136658.0,100,1844,16644
F5507#F1438,29119.0,1320721.0,1349840.0,103,1847,16644
F11959#F1438,29134.765565782352,1482780.0,1511914.7655657823,105,1848,16644
F298#F1438,28697.0,1099259.0,1127956.0,102,1849,16644
F3661#F1438,29006.0,1104138.0,1133144.0,102,1851,16644
F677#F1438,28441.0,1121463.0,1149904.0,106,1852,16644
F2369#F1438,28453.0,1111378.0,1139831.0,97,1854,16644
F3724#F1438,28457.0,1105348.0,1133805.0,82,1855,16644
F2071#F1438,28038.0,1168196.0,1196234.0,116,1857,16644
F7483#F1438,28148.0,1109260.0,1137408.0,108,1872,16644
F28#F1438,28887.0,1112741.0,1141628.0,107,1878,16644
F5591#F1438,29438.0,1164239.0,1193677.0,94,1890,16644
F1376#F1438,28480.0,1083530.0,1112010.0,98,1900,16644
F6992#F1438,29118.0,1090943.6263157895,1120061.6263157895,112,1913,16644
F4788#F1438,29209.32671197073,1094365.3,1123574.6267119707,104,1919,16644
F1417#F1438,30295.0,1139487.0,1169782.0,75,1920,16644
F470#F1438,30507.0,1102799.0,1133306.0,103,1925,16644
F159#F1438,31433.0,1158493.0,1189926.0,99,1939,16644
F2212#F1438,29770.0,1114134.0,1143904.0,125,1943,16644
F1823#F1438,29767.0,1113041.0,1142808.0,105,1946,16644
F2958#F1438,29345.0,1166669.0,1196014.0,111,1947,16644
F4748#F1438,29550.0,1147010.0,1176560.0,112,1951,16644
F2366#F1438,30640.0,1140441.0,1171081.0,112,1959,16644
F7256#F1438,32592.0,1145033.0,1177625.0,110,1967,16644
F550#F1438,30553.0,1120837.0,1151390.0,87,1970,16644
F6213#F1438,30567.0,1131078.150253807,1161645.150253807,110,1988,16644
F367#F1438,32420.0,1175131.0,1207551.0,74,1989,16644
F2263#F1438,32944.0,1127894.0,1160838.0,113,1992,16644
F450#F1438,31411.0,1138650.0,1170061.0,92,1998,16644
F358#F1438,32194.0,1151068.0,1183262.0,104,2005,16644
F2557#F1438,31895.0,1177940.0,1209835.0,114,2016,16644
F864#F1438,32461.0,1157179.0,1189640.0,106,2018,16644
F12791#F1438,32266.0,1186066.0,1218332.0,103,2019,16644
F1132#F1438,31538.0,1144780.0,1176318.0,113,2021,16644
F9239#F1438,31233.0,1127448.0,1158681.0,100,2027,16644
F431#F1438,31533.0,1120872.0,1152405.0,106,2031,16644
F1937#F1438,31198.0,1216599.0,1247797.0,95,2033,16644
F4824#F1438,31428.186915887847,1225575.3821938022,1257003.56910969,96,2048,16644
F2051#F1438,31979.0,1159761.0,1191740.0,96,2050,16644
F7554#F1438,33195.0,1132313.0,1165508.0,106,2059,16644
F1291#F1438,31504.0,1109871.0,1141375.0,100,2062,16644
F955#F1438,32637.0,1152017.0,1184654.0,115,2072,16644
F2636#F1438,32240.0,1153840.0,1186080.0,105,2083,16644
F2581#F1438,33254.0,1174407.0,1207661.0,104,2090,16644
F4065#F1438,34875.0,1167669.0,1202544.0,119,2097,16644
F3562#F1438,33678.0,1219631.0,1253309.0,90,2098,16644
F637#F1438,33921.0,1170992.0,1204913.0,119,2101,16644
F7291#F1438,33079.0,1164434.0,1197513.0,100,2105,16644
F1667#F1438,33413.0,1166646.7011876486,1200059.7011876486,118,2109,16644
F121#F1438,33460.52916073969,1187592.0,1221052.5291607396,90,2112,16644
F2027#F1438,32462.0,1133101.0,1165563.0,98,2114,16644
F5901#F1438,33830.0,1133087.0,1166917.0,102,2115,16644
F7245#F1438,33787.0,1137917.0,1171704.0,98,2118,16644
F6182#F1438,33815.0,1146135.0,1179950.0,99,2140,16644
F3070#F1438,34427.0,1170264.0,1204691.0,98,2141,16644
F4807#F1438,34029.0,1175720.0,1209749.0,100,2159,16644
F46#F1438,33481.0,1174010.0,1207491.0,122,2160,16644
F1165#F1438,33561.0,1201856.0,1235417.0,103,2168,16644
F224#F1438,35843.0,1198681.0,1234524.0,110,2175,16644
F1500#F1438,35423.0,1273536.0,1308959.0,96,2183,16644
F2502#F1438,35520.36051305543,1277036.3279890057,1312556.6885020612,102,2189,16644
F5210#F1438,34012.0,1180580.0,1214592.0,100,2193,16644
F842#F1438,34751.0,1152215.0,1186966.0,113,2206,16644
F779#F1438,34821.0,1072769.0,1107590.0,112,2221,16644
F5941#F1438,33417.0,1087564.0,1120981.0,108,2223,16644
F2774#F1438,33328.0,1105897.0,1139225.0,110,2225,16644
F5558#F1438,35512.0,1158399.0,1193911.0,117,2226,16644
F2268#F1438,34810.0,1187914.0,1222724.0,80,2228,16644
F6644#F1438,35449.0,1168084.0,1203533.0,107,2243,16644
F2138#F1438,35010.0,1143888.0,1178898.0,105,2244,16644
F299#F1438,35310.0,1199411.0,1234721.0,107,2250,16644
F2730#F1438,35215.0,1202076.3577777776,1237291.3577777776,113,2255,16644
F3509#F1438,36476.0,1224356.0,1260832.0,118,2271,16644
F5391#F1438,36469.0,1191241.0,1227710.0,77,2276,16644
F764#F1438,36848.0,1151833.0,1188681.0,105,2277,16644
F6790#F1438,35533.0,1134805.0,1170338.0,95,2284,16644
F3209#F1438,34463.0,1131902.0,1166365.0,111,2287,16644
F4800#F1438,35920.0,1139319.0,1175239.0,111,2292,16644
F3935#F1438,36883.0,1159923.0,1196806.0,118,2306,16644
F11796#F1438,36191.0,1179974.0,1216165.0,84,2313,16644
F2185#F1438,36933.0,1171187.0,1208120.0,97,2316,16644
F20#F1438,36457.0,1172633.0,1209090.0,105,2320,16644
F5964#F1438,37190.0,1328436.0,1365626.0,116,2321,16644
F4069#F1438,37238.06979750108,1330153.0650581645,1367391.1348556655,109,2324,16644
F666#F1438,36446.0,1191642.0,1228088.0,118,2329,16644
F1173#F1438,37589.0,1185045.0,1222634.0,97,2336,16644
F1959#F1438,37834.0,1101036.0,1138870.0,105,2377,16644
F5824#F1438,36158.0,1100876.0,1137034.0,109,2381,16644
F9436#F1438,36800.0,1081843.0,1118643.0,107,2393,16644
F389#F1438,35430.0,1137458.0,1172888.0,108,2399,16644
F80#F1438,35856.0,1108728.0,1144584.0,102,2402,16644
F4024#F1438,37783.0,1126930.0,1164713.0,118,2433,16644
F1559#F1438,36299.0,1157951.0,1194250.0,116,2447,16644
F3582#F1438,37573.0,1171029.0,1208602.0,112,2449,16644
F1745#F1438,38229.0,1174376.1633319722,1212605.1633319722,91,2456,16644
F4262#F1438,39459.0,1203959.0,1243418.0,109,2467,16644
F326#F1438,38411.0,1188001.0,1226412.0,109,2469,16644
F115#F1438,40473.0,1197204.0,1237677.0,98,2484,16644
F2495#F1438,39325.0,1168703.0,1208028.0,109,2485,16644
F1270#F1438,38861.0,1142882.0,1181743.0,107,2495,16644
F1274#F1438,39721.0,1136805.0,1176526.0,111,2499,16644
F6570#F1438,39473.0,1144487.0,1183960.0,117,2505,16644
F468#F1438,40310.0,1166377.0,1206687.0,118,2518,16644
F2505#F1438,39969.0,1177353.0,1217322.0,124,2519,16644
F525#F1438,40795.0,1182963.0,1223758.0,123,2526,16644
F2983#F1438,40403.0,1257705.0,1298108.0,110,2527,16644
F5039#F1438,41122.483577364466,1280101.8045112784,1321224.2880886428,111,2572,16644
F4208#F1438,40724.0,1217598.0,1258322.0,115,2588,16644
F2474#F1438,41738.0,1175365.0,1217103.0,110,2605,16644
F1442#F1438,42728.0,1186587.0,1229315.0,106,2606,16644
F2651#F1438,41901.0,1184843.0,1226744.0,118,2613,16644
F423#F1438,41148.0,1103499.0,1144647.0,118,2614,16644
F1518#F1438,42197.0,1147304.0,1189501.0,109,2632,16644
F220#F1438,41292.0,1148153.0,1189445.0,117,2648,16644
F1779#F1438,42027.0,1172148.0,1214175.0,121,2699,16644
F1328#F1438,41653.0,1184470.0,1226123.0,120,2707,16644
F6838#F1438,42327.0,1192682.0,1235009.0,87,2724,16644
F593#F1438,42360.0,1195309.052863436,1237669.052863436,119,2730,16644
F6573#F1438,43086.0,1192590.0,1235676.0,101,2734,16644
F2840#F1438,41838.0,1188297.0,1230135.0,108,2753,16644
F2538#F1438,43573.0,1201994.0,1245567.0,123,2758,16644
F4346#F1438,44681.0,1199564.0,1244245.0,111,2798,16644
F4090#F1438,44090.0,1184659.0,1228749.0,133,2828,16644
F35#F1438,44206.0,1171193.0,1215399.0,120,2853,16644
F5780#F1438,44059.0,1098130.0,1142189.0,119,2874,16644
F2590#F1438,43759.0,1115127.0,1158886.0,102,2876,16644
F268#F1438,47648.0,1160054.0,1207702.0,115,2927,16644
F2112#F1438,46642.0,1172533.0,1219175.0,115,2964,16644
F85#F1438,46770.0,1383715.0,1430485.0,128,2967,16644
F1172#F1438,46896.107178968654,1587845.0,1634741.1071789686,126,2975,16644
F1392#F1438,46017.0,1183790.0,1229807.0,124,2987,16644
F219#F1438,46980.0,1255262.0,1302242.0,128,2992,16644
F608#F1438,48005.0,1211255.0,1259260.0,129,3055,16644
F3223#F1438,47859.0,1198607.0,1246466.0,127,3061,16644
F2934#F1438,48814.0,1209296.0,1258110.0,123,3070,16644
F1453#F1438,47265.0,1188923.0,1236188.0,112,3110,16644
F736#F1438,47877.0,1101417.0,1149294.0,122,3162,16644
F193#F1438,47617.0,1121483.0,1169100.0,108,3174,16644
F621#F1438,48616.0,1136515.0,1185131.0,117,3175,16644
F290#F1438,49699.0,1178943.0,1228642.0,128,3191,16644
F3944#F1438,50449.0,1186332.1758069573,1236781.1758069573,116,3211,16644
F260#F1438,50266.0,1223620.0,1273886.0,126,3251,16644
F391#F1438,52502.0,1196762.0,1249264.0,115,3294,16644
F6425#F1438,50187.0,1208359.0,1258546.0,83,3315,16644
F3340#F1438,51155.0,1172854.0,1224009.0,99,3331,16644
F6530#F1438,51830.0,1140404.0,1192234.0,98,3359,16644
F1030#F1438,51622.0,1183847.0,1235469.0,106,3375,16644
F2248#F1438,51157.0,1143694.0,1194851.0,112,3396,16644
F4053#F1438,50767.0,1120140.0,1170907.0,129,3404,16644
F2824#F1438,51113.0,1129494.0,1180607.0,97,3414,16644
F412#F1438,54645.0,1120945.0,1175590.0,105,3426,16644
F1250#F1438,54513.0,1163479.3987157035,1217992.3987157035,106,3556,16644
F994#F1438,56935.0,1234764.0,1291699.0,124,3608,16644
F1789#F1438,55092.0,1160871.0,1215963.0,111,3635,16644
F4180#F1438,55316.0,1165245.0,1220561.0,130,3640,16644
F5658#F1438,59183.0,1278544.0,1337727.0,122,3683,16644
F264#F1438,58674.0,1220052.0,1278726.0,117,3701,16644
F4142#F1438,57455.0,1174816.0,1232271.0,111,3711,16644
F1699#F1438,58906.0,1188479.0,1247385.0,132,3815,16644
F103#F1438,59286.0,1159465.0,1218751.0,131,3879,16644
F4917#F1438,59685.0,1149933.0,1209618.0,121,3880,16644
F2054#F1438,57758.0,1130734.0,1188492.0,101,3883,16644
F2430#F1438,57860.0,1135102.0169971671,1192962.0169971671,149,3898,16644
F2953#F1438,58409.20985120574,1295357.0,1353766.2098512058,136,3935,16644
F6519#F1438,59993.0,1188746.0,1248739.0,111,4023,16644
F776#F1438,63123.0,1185854.0,1248977.0,78,4169,16644
F1671#F1438,65674.0,1189064.0,1254738.0,143,4231,16644
F1227#F1438,69188.0,1273719.0,1342907.0,151,4421,16644
F2631#F1438,70429.0,1200652.0,1271081.0,120,4427,16644
F1313#F1438,67787.0,1206603.0,1274390.0,127,4489,16644
F1235#F1438,72081.0,1212028.0,1284109.0,131,4563,16644
F3699#F1438,73706.0,1165204.0,1238910.0,131,4728,16644
F6996#F1438,82581.0,1205732.0,1288313.0,118,5274,16644
F133#F1438,84788.0,1309067.3932499052,1393855.3932499052,151,5726,16644
F78#F1438,90844.28571428571,1334768.0,1425612.2857142857,141,6135,16644
F1107#F1438,103193.77785539643,1328115.0,1431308.7778553965,204,6969,16644
F177#F1438,139353.80160670626,1344666.0,1484019.8016067063,140,9411,16644
F1695#F1438,143406.0,1333952.0,1477358.0,139,9518,16644
F845#F1438,161420.0,1447656.0,1609076.0,144,10268,16644
F774#F1438,249455.8395013635,1595718.0,1845173.8395013635,200,15868,16644
F1438#F1438,268682.0,1597818.0,1866500.0,16644,16644,16644
