keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F412#F1438,54645,1120945,1175592,105,3426,16644
F1250#F1438,54513,1749398,1803914,106,3556,16644
F994#F1438,56935,1234764,1291701,124,3608,16644
F1789#F1438,55092,1160871,1215966,111,3635,16644
F4180#F1438,55316,1165245,1220564,130,3640,16644
F5658#F1438,59183,1278544,1337730,122,3683,16644
F264#F1438,58674,1220052,1278728,117,3701,16644
F4142#F1438,57455,1174816,1232274,111,3711,16644
F1699#F1438,58906,1188479,1247387,132,3815,16644
F103#F1438,59286,1159465,1218753,131,3879,16644
F4917#F1438,59685,1149933,1209620,121,3880,16644
F2054#F1438,57758,1130734,1188495,101,3883,16644
F2430#F1438,57860,1635262,1693124,149,3898,16644
F2953#F1438,99128,1295357,1394489,136,3935,16644
F6519#F1438,59993,1188746,1248741,111,4023,16644
F776#F1438,63123,1185854,1248980,78,4169,16644
F1671#F1438,65674,1189064,1254741,143,4231,16644
F1227#F1438,69188,1273719,1342909,151,4421,16644
F2631#F1438,70429,1200652,1271084,120,4427,16644
F1313#F1438,67787,1206603,1274393,127,4489,16644
F1235#F1438,72081,1212028,1284112,131,4563,16644
F3699#F1438,73706,1165204,1238912,131,4728,16644
F6996#F1438,82581,1205732,1288316,118,5274,16644
F133#F1438,84788,1707440,1792232,151,5726,16644
F78#F1438,117614,1334768,1452386,141,6135,16644
F1107#F1438,109579,1328115,1437697,204,6969,16644
F177#F1438,144405,1344666,1489074,140,9411,16644
F1695#F1438,143406,1333952,1477360,139,9518,16644
F845#F1438,161420,1447656,1609078,144,10268,16644
F774#F1438,247604,1595718,1843325,200,15868,16644
F1438#F1438,268682,1597818,1866504,16644,16644,16644
