keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F412#F1438,54800,1277002,1331806,105,3426,16644
F1250#F1438,56961,1214062,1271025,106,3556,16644
F994#F1438,55660,1201073,1256736,124,3608,16644
F1789#F1438,60461,1224558,1285022,111,3635,16644
F4180#F1438,59299,1212571,1271873,130,3640,16644
F5658#F1438,59427,1186228,1245658,122,3683,16644
F264#F1438,57847,1228838,1286689,117,3701,16644
F4142#F1438,62100,1832375,1894478,111,3711,16644
F1699#F1438,99762,1307009,1406776,132,3815,16644
F103#F1438,62718,1278408,1341129,131,3879,16644
F4917#F1438,62941,1272287,1335231,121,3880,16644
F2054#F1438,62598,1284917,1347517,101,3883,16644
F2430#F1438,63811,1306505,1370320,149,3898,16644
F2953#F1438,63668,1258645,1322316,136,3935,16644
F6519#F1438,64886,1231883,1296772,111,4023,16644
F776#F1438,66326,1245031,1311359,78,4169,16644
F1671#F1438,69037,1235131,1304171,143,4231,16644
F1227#F1438,70499,1220099,1290600,151,4421,16644
F2631#F1438,68726,1760380,1829110,120,4427,16644
F1313#F1438,123962,1393315,1517283,127,4489,16644
F1235#F1438,71557,1281755,1353315,131,4563,16644
F3699#F1438,75417,1272063,1347483,131,4728,16644
F6996#F1438,85779,1314445,1400228,118,5274,16644
F133#F1438,94521,1285918,1380442,151,5726,16644
F78#F1438,99354,1340008,1439364,141,6135,16644
F1107#F1438,108082,1290943,1399029,204,6969,16644
F177#F1438,148188,1350013,1498204,140,9411,16644
F1695#F1438,146037,1381935,1527975,139,9518,16644
F845#F1438,157795,1368748,1526545,144,10268,16644
F774#F1438,250145,2217755,2467904,200,15868,16644
F1438#F1438,269799,1581980,1851782,16644,16644,16644
