KeywordCount, Counter, Storage(Bits)
14662,2796141,948260603.8846157
14663,2796745,948325278.5950156
14664,2797350,948389953.3054156
14665,2797955,948454628.0158156
14666,2798560,948519302.7262156
14667,2799166,948583977.4366156
14668,2799772,948648652.1470156
14669,2800378,948713326.8574156
14670,2800984,948778001.5678155
14671,2801590,948842676.2782155
14672,2802197,948907350.9886155
14673,2802804,948972025.6990155
14674,2803411,949036700.4094155
14675,2804018,949101375.1198155
14676,2804626,949166049.8302155
14677,2805234,949230724.5406154
14678,2805842,949295399.2510154
14679,2806451,949360073.9614154
14680,2807060,949424748.6718154
14681,2807669,949489423.3822154
14682,2808278,949554098.0926154
14683,2808887,949618772.8030154
14684,2809497,949683447.5134153
14685,2810107,949748122.2238153
14686,2810717,949812796.9342153
14687,2811327,949877471.6446153
14688,2811937,949942146.3550153
14689,2812548,950006821.0654153
14690,2813159,950071495.7758152
14691,2813770,950136170.4862152
14692,2814381,950200845.1966152
14693,2814992,950265519.9070152
14694,2815604,950330194.6174152
14695,2816216,950394869.3278152
14696,2816828,950459544.0382152
14697,2817441,950524218.7486151
14698,2818054,950588893.4590151
14699,2818667,950653568.1694151
14700,2819281,950718242.8798151
14701,2819895,950782917.5902151
14702,2820509,950847592.3006151
14703,2821123,950912267.011015
14704,2821738,950976941.721415
14705,2822353,951041616.431815
14706,2822969,951106291.142215
14707,2823585,951170965.852615
14708,2824201,951235640.563015
14709,2824817,951300315.273415
14710,2825433,951364989.983815
14711,2826050,951429664.6942149
14712,2826667,951494339.4046149
14713,2827284,951559014.1150149
14714,2827901,951623688.8254149
14715,2828518,951688363.5358149
14716,2829135,951753038.2462149
14717,2829752,951817712.9566149
14718,2830370,951882387.6670148
14719,2830988,951947062.3774148
14720,2831606,952011737.0878148
14721,2832224,952076411.7982148
14722,2832842,952141086.5086148
14723,2833460,952205761.2190148
14724,2834079,952270435.9294147
14725,2834698,952335110.6398147
14726,2835317,952399785.3502147
14727,2835936,952464460.0606147
14728,2836556,952529134.7710147
14729,2837176,952593809.4814147
14730,2837796,952658484.1918147
14731,2838417,952723158.9022146
14732,2839038,952787833.6126146
14733,2839659,952852508.3230146
14734,2840280,952917183.0334146
14735,2840901,952981857.7438146
14736,2841522,953046532.4542146
14737,2842144,953111207.1646146
14738,2842766,953175881.8750145
14739,2843388,953240556.5854145
14740,2844010,953305231.2958145
14741,2844633,953369906.0062145
14742,2845256,953434580.7166145
14743,2845879,953499255.4270145
14744,2846503,953563930.1374145
14745,2847128,953628604.8478144
14746,2847753,953693279.5582144
14747,2848378,953757954.2686144
14748,2849004,953822628.9790144
14749,2849630,953887303.6894144
14750,2850256,953951978.3998144
14751,2850882,954016653.1102144
14752,2851508,954081327.8206143
14753,2852135,954146002.5310143
14754,2852762,954210677.2414143
14755,2853389,954275351.9518143
14756,2854016,954340026.6622143
14757,2854643,954404701.3726143
14758,2855271,954469376.0830142
14759,2855899,954534050.7934142
14760,2856527,954598725.5038142
14761,2857156,954663400.2142142
14762,2857785,954728074.9246142
14763,2858414,954792749.6350142
14764,2859043,954857424.3454142
14765,2859672,954922099.0558141
14766,2860302,954986773.7662141
14767,2860932,955051448.4766141
14768,2861562,955116123.1870141
14769,2862192,955180797.8974141
14770,2862822,955245472.6078141
14771,2863452,955310147.318214
14772,2864084,955374822.028614
14773,2864716,955439496.739014
14774,2865348,955504171.449414
14775,2865981,955568846.159814
14776,2866614,955633520.870214
14777,2867247,955698195.580614
14778,2867881,955762870.291014
14779,2868515,955827545.001414
14780,2869149,955892219.7118139
14781,2869783,955956894.4222139
14782,2870418,956021569.1326139
14783,2871053,956086243.8430139
14784,2871688,956150918.5534139
14785,2872323,956215593.2638139
14786,2872958,956280267.9742138
14787,2873594,956344942.6846138
14788,2874230,956409617.3950138
14789,2874866,956474292.1054138
14790,2875502,956538966.8158138
14791,2876138,956603641.5262138
14792,2876775,956668316.2366138
14793,2877412,956732990.9470137
14794,2878050,956797665.6574137
14795,2878688,956862340.3678137
14796,2879326,956927015.0782137
14797,2879964,956991689.7886137
14798,2880603,957056364.4990137
14799,2881242,957121039.2094136
14800,2881881,957185713.9198136
14801,2882520,957250388.6302136
14802,2883159,957315063.3406136
14803,2883799,957379738.0510136
14804,2884439,957444412.7614136
14805,2885079,957509087.4718136
14806,2885720,957573762.1822135
14807,2886361,957638436.8926135
14808,2887002,957703111.6030135
14809,2887643,957767786.3134135
14810,2888284,957832461.0238135
14811,2888925,957897135.7342135
14812,2889567,957961810.4446135
14813,2890209,958026485.1550134
14814,2890851,958091159.8654134
14815,2891493,958155834.5758134
14816,2892136,958220509.2862134
14817,2892779,958285183.9966134
14818,2893422,958349858.7070134
14819,2894066,958414533.4174134
14820,2894710,958479208.1278133
14821,2895354,958543882.8382133
14822,2895998,958608557.5486133
14823,2896642,958673232.2590133
14824,2897286,958737906.9694133
14825,2897931,958802581.6798133
14826,2898577,958867256.3902133
14827,2899224,958931931.1006132
14828,2899871,958996605.8110132
14829,2900518,959061280.5214132
14830,2901165,959125955.2318132
14831,2901813,959190629.9422132
14832,2902461,959255304.6526132
14833,2903109,959319979.3630131
14834,2903757,959384654.0734131
14835,2904406,959449328.7838131
14836,2905055,959514003.4942131
14837,2905704,959578678.2046131
14838,2906353,959643352.9150131
14839,2907002,959708027.6254131
14840,2907651,959772702.335813
14841,2908300,959837377.046213
14842,2908949,959902051.756613
14843,2909598,959966726.467013
14844,2910247,960031401.177413
14845,2910897,960096075.887813
14846,2911547,960160750.598213
14847,2912197,960225425.308613
14848,2912847,960290100.0190129
14849,2913497,960354774.7294129
14850,2914148,960419449.4398129
14851,2914799,960484124.1502129
14852,2915450,960548798.8606129
14853,2916101,960613473.5710129
14854,2916752,960678148.2814128
14855,2917403,960742822.9918128
14856,2918054,960807497.7022128
14857,2918706,960872172.4126128
14858,2919358,960936847.1230128
14859,2920010,961001521.8334128
14860,2920662,961066196.5438128
14861,2921315,961130871.2542127
14862,2921968,961195545.9646127
14863,2922621,961260220.6750127
14864,2923275,961324895.3854127
14865,2923929,961389570.0958127
14866,2924583,961454244.8062127
14867,2925237,961518919.5166126
14868,2925892,961583594.2270126
14869,2926547,961648268.9374126
14870,2927202,961712943.6478126
14871,2927857,961777618.3582126
14872,2928512,961842293.0686126
14873,2929167,961906967.7790126
14874,2929822,961971642.4894125
14875,2930478,962036317.1998125
14876,2931134,962100991.9102125
14877,2931791,962165666.6206125
14878,2932448,962230341.3310125
14879,2933105,962295016.0414125
14880,2933762,962359690.7518125
14881,2934419,962424365.4622124
14882,2935077,962489040.1726124
14883,2935735,962553714.8830124
14884,2936394,962618389.5934124
14885,2937053,962683064.3038124
14886,2937712,962747739.0142124
14887,2938371,962812413.7246124
14888,2939032,962877088.4350123
14889,2939693,962941763.1454123
14890,2940354,963006437.8558123
14891,2941015,963071112.5662123
14892,2941677,963135787.2766123
14893,2942339,963200461.9870123
14894,2943001,963265136.6974123
14895,2943663,963329811.4078122
14896,2944326,963394486.1182122
14897,2944989,963459160.8286122
14898,2945652,963523835.5390122
14899,2946315,963588510.2494122
14900,2946979,963653184.9598122
14901,2947643,963717859.6702121
14902,2948307,963782534.3806121
14903,2948972,963847209.0910121
14904,2949637,963911883.8014121
14905,2950302,963976558.5118121
14906,2950968,964041233.2222121
14907,2951635,964105907.9326121
14908,2952302,964170582.643012
14909,2952969,964235257.353412
14910,2953637,964299932.063812
14911,2954305,964364606.774212
14912,2954974,964429281.484612
14913,2955643,964493956.195012
14914,2956312,964558630.905412
14915,2956981,964623305.615812
14916,2957650,964687980.3262119
14917,2958321,964752655.0366119
14918,2958992,964817329.7470119
14919,2959663,964882004.4574119
14920,2960334,964946679.1678119
14921,2961005,965011353.8782119
14922,2961677,965076028.5886118
14923,2962349,965140703.2990118
14924,2963021,965205378.0094118
14925,2963693,965270052.7198118
14926,2964367,965334727.4302118
14927,2965041,965399402.1406118
14928,2965715,965464076.8510118
14929,2966390,965528751.5614117
14930,2967065,965593426.2718117
14931,2967740,965658100.9822117
14932,2968415,965722775.6926117
14933,2969090,965787450.4030117
14934,2969765,965852125.1134117
14935,2970440,965916799.8238117
14936,2971116,965981474.5342116
14937,2971792,966046149.2446116
14938,2972469,966110823.9550116
14939,2973146,966175498.6654116
14940,2973823,966240173.3758116
14941,2974500,966304848.0862116
14942,2975177,966369522.7966115
14943,2975855,966434197.5070115
14944,2976533,966498872.2174115
14945,2977211,966563546.9278115
14946,2977889,966628221.6382115
14947,2978568,966692896.3486115
14948,2979247,966757571.0590115
14949,2979926,966822245.7694114
14950,2980605,966886920.4798114
14951,2981284,966951595.1902114
14952,2981964,967016269.9006114
14953,2982644,967080944.6110114
14954,2983325,967145619.3214114
14955,2984006,967210294.0318114
14956,2984688,967274968.7422113
14957,2985371,967339643.4526113
14958,2986054,967404318.1630113
14959,2986738,967468992.8734113
14960,2987422,967533667.5838113
14961,2988106,967598342.2942113
14962,2988790,967663017.0046113
14963,2989474,967727691.7150112
14964,2990158,967792366.4254112
14965,2990843,967857041.1358112
14966,2991529,967921715.8462112
14967,2992215,967986390.5566112
14968,2992901,968051065.2670112
14969,2993588,968115739.9774112
14970,2994275,968180414.6878111
14971,2994962,968245089.3982111
14972,2995650,968309764.1086111
14973,2996338,968374438.8190111
14974,2997027,968439113.5294111
14975,2997716,968503788.2398111
14976,2998405,968568462.950211
14977,2999094,968633137.660611
14978,2999784,968697812.371011
14979,3000475,968762487.081411
14980,3001166,968827161.791811
14981,3001857,968891836.502211
14982,3002549,968956511.212611
14983,3003241,969021185.923011
14984,3003933,969085860.6334109
14985,3004625,969150535.3438109
14986,3005318,969215210.0542109
14987,3006011,969279884.7646109
14988,3006704,969344559.4750109
14989,3007398,969409234.1854109
14990,3008092,969473908.8958108
14991,3008787,969538583.6062108
14992,3009482,969603258.3166108
14993,3010178,969667933.0270108
14994,3010874,969732607.7374108
14995,3011570,969797282.4478108
14996,3012266,969861957.1582108
14997,3012963,969926631.8686107
14998,3013660,969991306.5790107
14999,3014357,970055981.2894107
15000,3015054,970120655.9998107
15001,3015751,970185330.7102107
15002,3016449,970250005.4206107
15003,3017148,970314680.1310107
15004,3017847,970379354.8414106
15005,3018548,970444029.5518106
15006,3019249,970508704.2622106
15007,3019950,970573378.9726106
15008,3020651,970638053.6830106
15009,3021352,970702728.3934106
15010,3022054,970767403.1038105
15011,3022756,970832077.8142105
15012,3023458,970896752.5246105
15013,3024160,970961427.2350105
15014,3024863,971026101.9454105
15015,3025566,971090776.6558105
15016,3026270,971155451.3662105
15017,3026974,971220126.0766104
15018,3027680,971284800.7870104
15019,3028387,971349475.4974104
15020,3029094,971414150.2078104
15021,3029801,971478824.9182104
15022,3030508,971543499.6286104
15023,3031216,971608174.3390104
15024,3031924,971672849.0494103
15025,3032632,971737523.7598103
15026,3033340,971802198.4702103
15027,3034048,971866873.1806103
15028,3034756,971931547.8910103
15029,3035465,971996222.6014103
15030,3036174,972060897.3118103
15031,3036883,972125572.0222102
15032,3037592,972190246.7326102
15033,3038301,972254921.4430102
15034,3039011,972319596.1534102
15035,3039721,972384270.8638102
15036,3040431,972448945.5742102
15037,3041142,972513620.2846102
15038,3041854,972578294.9950101
15039,3042566,972642969.7054101
15040,3043278,972707644.4158101
15041,3043990,972772319.1262101
15042,3044703,972836993.8366101
15043,3045416,972901668.5470101
15044,3046129,972966343.25741
15045,3046843,973031017.96781
15046,3047558,973095692.67821
15047,3048273,973160367.38861
15048,3048988,973225042.09901
15049,3049704,973289716.80941
15050,3050420,973354391.51981
15051,3051136,973419066.23021
15052,3051852,973483740.9406099
15053,3052569,973548415.6510099
15054,3053286,973613090.3614099
15055,3054003,973677765.0718099
15056,3054720,973742439.7822099
15057,3055438,973807114.4926099
15058,3056156,973871789.2030098
15059,3056875,973936463.9134098
15060,3057594,974001138.6238098
15061,3058313,974065813.3342098
15062,3059032,974130488.0446098
15063,3059752,974195162.7550098
15064,3060472,974259837.4654098
15065,3061193,974324512.1758097
15066,3061915,974389186.8862097
15067,3062637,974453861.5966097
15068,3063359,974518536.3070097
15069,3064082,974583211.0174097
15070,3064805,974647885.7278097
15071,3065528,974712560.4382097
15072,3066252,974777235.1486096
15073,3066976,974841909.8590096
15074,3067700,974906584.5694096
15075,3068425,974971259.2798096
15076,3069151,975035933.9902096
15077,3069877,975100608.7006096
15078,3070603,975165283.4110096
15079,3071329,975229958.1214095
15080,3072056,975294632.8318095
15081,3072783,975359307.5422095
15082,3073510,975423982.2526095
15083,3074237,975488656.9630095
15084,3074965,975553331.6734095
15085,3075693,975618006.3838094
15086,3076421,975682681.0942094
15087,3077150,975747355.8046094
15088,3077879,975812030.5150094
15089,3078608,975876705.2254094
15090,3079337,975941379.9358094
15091,3080067,976006054.6462094
15092,3080797,976070729.3566093
15093,3081527,976135404.0670093
15094,3082257,976200078.7774093
15095,3082987,976264753.4878093
15096,3083717,976329428.1982093
15097,3084447,976394102.9086093
15098,3085179,976458777.6190093
15099,3085911,976523452.3294092
15100,3086643,976588127.0398092
15101,3087376,976652801.7502092
15102,3088109,976717476.4606092
15103,3088842,976782151.1710092
15104,3089575,976846825.8814092
15105,3090308,976911500.5918092
15106,3091042,976976175.3022091
15107,3091777,977040850.0126091
15108,3092512,977105524.7230091
15109,3093248,977170199.4334091
15110,3093984,977234874.1438091
15111,3094721,977299548.8542091
15112,3095458,977364223.564609
15113,3096195,977428898.275009
15114,3096932,977493572.985409
15115,3097669,977558247.695809
15116,3098406,977622922.406209
15117,3099143,977687597.116609
15118,3099880,977752271.827009
15119,3100618,977816946.537409
15120,3101357,977881621.2478089
15121,3102096,977946295.9582089
15122,3102836,978010970.6686089
15123,3103576,978075645.3790089
15124,3104317,978140320.0894089
15125,3105058,978204994.7998089
15126,3105800,978269669.5102088
15127,3106542,978334344.2206088
15128,3107284,978399018.9310088
15129,3108027,978463693.6414088
15130,3108770,978528368.3518088
15131,3109514,978593043.0622088
15132,3110258,978657717.7726088
15133,3111002,978722392.4830087
15134,3111747,978787067.1934087
15135,3112492,978851741.9038087
15136,3113237,978916416.6142087
15137,3113982,978981091.3246087
15138,3114727,979045766.0350087
15139,3115473,979110440.7454087
15140,3116219,979175115.4558086
15141,3116965,979239790.1662086
15142,3117713,979304464.8766086
15143,3118461,979369139.5870086
15144,3119209,979433814.2974086
15145,3119958,979498489.0078086
15146,3120707,979563163.7182086
15147,3121456,979627838.4286085
15148,3122206,979692513.1390085
15149,3122957,979757187.8494085
15150,3123708,979821862.5598085
15151,3124460,979886537.2702085
15152,3125212,979951211.9806085
15153,3125964,980015886.6910084
15154,3126717,980080561.4014084
15155,3127470,980145236.1118084
15156,3128223,980209910.8222084
15157,3128977,980274585.5326084
15158,3129731,980339260.2430084
15159,3130486,980403934.9534084
15160,3131241,980468609.6638083
15161,3131996,980533284.3742083
15162,3132751,980597959.0846083
15163,3133506,980662633.7950083
15164,3134262,980727308.5054083
15165,3135018,980791983.2158083
15166,3135775,980856657.9262083
15167,3136532,980921332.6366082
15168,3137290,980986007.3470082
15169,3138048,981050682.0574082
15170,3138806,981115356.7678082
15171,3139564,981180031.4782082
15172,3140323,981244706.1886082
15173,3141082,981309380.8990082
15174,3141841,981374055.6094081
15175,3142600,981438730.3198081
15176,3143360,981503405.0302081
15177,3144120,981568079.7406081
15178,3144880,981632754.4510081
15179,3145640,981697429.1614081
15180,3146401,981762103.871808
15181,3147162,981826778.582208
15182,3147923,981891453.292608
15183,3148685,981956128.003008
15184,3149448,982020802.713408
15185,3150212,982085477.423808
15186,3150977,982150152.134208
15187,3151742,982214826.844608
15188,3152508,982279501.5550079
15189,3153274,982344176.2654079
15190,3154040,982408850.9758079
15191,3154806,982473525.6862079
15192,3155572,982538200.3966079
15193,3156339,982602875.1070079
15194,3157106,982667549.8174078
15195,3157873,982732224.5278078
15196,3158641,982796899.2382078
15197,3159409,982861573.9486078
15198,3160177,982926248.6590078
15199,3160946,982990923.3694078
15200,3161715,983055598.0798078
15201,3162484,983120272.7902077
15202,3163254,983184947.5006077
15203,3164024,983249622.2110077
15204,3164795,983314296.9214077
15205,3165566,983378971.6318077
15206,3166337,983443646.3422077
15207,3167108,983508321.0526077
15208,3167879,983572995.7630076
15209,3168651,983637670.4734076
15210,3169423,983702345.1838076
15211,3170195,983767019.8942076
15212,3170968,983831694.6046076
15213,3171741,983896369.3150076
15214,3172514,983961044.0254076
15215,3173288,984025718.7358075
15216,3174062,984090393.4462075
15217,3174836,984155068.1566075
15218,3175610,984219742.8670075
15219,3176385,984284417.5774075
15220,3177160,984349092.2878075
15221,3177935,984413766.9982074
15222,3178711,984478441.7086074
15223,3179487,984543116.4190074
15224,3180263,984607791.1294074
15225,3181040,984672465.8398074
15226,3181817,984737140.5502074
15227,3182595,984801815.2606074
15228,3183373,984866489.9710073
15229,3184151,984931164.6814073
15230,3184930,984995839.3918073
15231,3185709,985060514.1022073
15232,3186488,985125188.8126073
15233,3187268,985189863.5230073
15234,3188048,985254538.2334073
15235,3188828,985319212.9438072
15236,3189609,985383887.6542072
15237,3190391,985448562.3646072
15238,3191173,985513237.0750072
15239,3191956,985577911.7854072
15240,3192739,985642586.4958072
15241,3193523,985707261.2062072
15242,3194307,985771935.9166071
15243,3195091,985836610.6270071
15244,3195875,985901285.3374071
15245,3196660,985965960.0478071
15246,3197445,986030634.7582071
15247,3198231,986095309.4686071
15248,3199017,986159984.179007
15249,3199803,986224658.889407
15250,3200590,986289333.599807
15251,3201377,986354008.310207
15252,3202165,986418683.020607
15253,3202953,986483357.731007
15254,3203742,986548032.441407
15255,3204531,986612707.151807
15256,3205320,986677381.8622069
15257,3206109,986742056.5726069
15258,3206898,986806731.2830069
15259,3207687,986871405.9934069
15260,3208477,986936080.7038069
15261,3209268,987000755.4142069
15262,3210059,987065430.1246068
15263,3210851,987130104.8350068
15264,3211643,987194779.5454068
15265,3212435,987259454.2558068
15266,3213228,987324128.9662068
15267,3214021,987388803.6766068
15268,3214815,987453478.3870068
15269,3215609,987518153.0974067
15270,3216403,987582827.8078067
15271,3217199,987647502.5182067
15272,3217995,987712177.2286067
15273,3218792,987776851.9390067
15274,3219589,987841526.6494067
15275,3220387,987906201.3598067
15276,3221186,987970876.0702066
15277,3221985,988035550.7806066
15278,3222786,988100225.4910066
15279,3223587,988164900.2014066
15280,3224389,988229574.9118066
15281,3225192,988294249.6222066
15282,3225995,988358924.3326066
15283,3226799,988423599.0430065
15284,3227603,988488273.7534065
15285,3228408,988552948.4638065
15286,3229214,988617623.1742065
15287,3230020,988682297.8846065
15288,3230826,988746972.5950065
15289,3231632,988811647.3054065
15290,3232438,988876322.0158064
15291,3233244,988940996.7262064
15292,3234051,989005671.4366064
15293,3234858,989070346.1470064
15294,3235665,989135020.8574064
15295,3236472,989199695.5678064
15296,3237279,989264370.2782063
15297,3238087,989329044.9886063
15298,3238895,989393719.6990063
15299,3239704,989458394.4094063
15300,3240513,989523069.1198063
15301,3241322,989587743.8302063
15302,3242131,989652418.5406063
15303,3242941,989717093.2510062
15304,3243751,989781767.9614062
15305,3244562,989846442.6718062
15306,3245373,989911117.3822062
15307,3246185,989975792.0926062
15308,3246997,990040466.8030062
15309,3247809,990105141.5134062
15310,3248622,990169816.2238061
15311,3249435,990234490.9342061
15312,3250248,990299165.6446061
15313,3251062,990363840.3550061
15314,3251876,990428515.0654061
15315,3252690,990493189.7758061
15316,3253505,990557864.486206
15317,3254320,990622539.196606
15318,3255136,990687213.907006
15319,3255953,990751888.617406
15320,3256770,990816563.327806
15321,3257588,990881238.038206
15322,3258407,990945912.748606
15323,3259226,991010587.459006
15324,3260046,991075262.1694059
15325,3260866,991139936.8798059
15326,3261688,991204611.5902059
15327,3262510,991269286.3006059
15328,3263332,991333961.0110059
15329,3264154,991398635.7214059
15330,3264977,991463310.4318058
15331,3265800,991527985.1422058
15332,3266623,991592659.8526058
15333,3267446,991657334.5630058
15334,3268269,991722009.2734058
15335,3269094,991786683.9838058
15336,3269920,991851358.6942058
15337,3270746,991916033.4046057
15338,3271572,991980708.1150057
15339,3272398,992045382.8254057
15340,3273225,992110057.5358057
15341,3274053,992174732.2462057
15342,3274881,992239406.9566057
15343,3275709,992304081.6670057
15344,3276537,992368756.3774056
15345,3277366,992433431.0878056
15346,3278195,992498105.7982056
15347,3279026,992562780.5086056
15348,3279857,992627455.2190056
15349,3280689,992692129.9294056
15350,3281522,992756804.6398056
15351,3282355,992821479.3502055
15352,3283188,992886154.0606055
15353,3284023,992950828.7710055
15354,3284859,993015503.4814055
15355,3285697,993080178.1918055
15356,3286535,993144852.9022055
15357,3287374,993209527.6126055
15358,3288213,993274202.3230054
15359,3289054,993338877.0334054
15360,3289895,993403551.7438054
15361,3290736,993468226.4542054
15362,3291577,993532901.1646054
15363,3292418,993597575.8750054
15364,3293259,993662250.5854053
15365,3294100,993726925.2958053
15366,3294941,993791600.0062053
15367,3295782,993856274.7166053
15368,3296624,993920949.4270053
15369,3297466,993985624.1374053
15370,3298308,994050298.8478053
15371,3299151,994114973.5582052
15372,3299994,994179648.2686052
15373,3300837,994244322.9790052
15374,3301680,994308997.6894052
15375,3302523,994373672.3998052
15376,3303367,994438347.1102052
15377,3304211,994503021.8206052
15378,3305056,994567696.5310051
15379,3305902,994632371.2414051
15380,3306748,994697045.9518051
15381,3307595,994761720.6622051
15382,3308442,994826395.3726051
15383,3309289,994891070.0830051
15384,3310138,994955744.793405
15385,3310987,995020419.503805
15386,3311836,995085094.214205
15387,3312685,995149768.924605
15388,3313534,995214443.635005
15389,3314384,995279118.345405
15390,3315235,995343793.055805
15391,3316087,995408467.766205
15392,3316940,995473142.4766049
15393,3317793,995537817.1870049
15394,3318647,995602491.8974049
15395,3319501,995667166.6078049
15396,3320355,995731841.3182049
15397,3321209,995796516.0286049
15398,3322064,995861190.7390049
15399,3322922,995925865.4494048
15400,3323781,995990540.1598048
15401,3324640,996055214.8702048
15402,3325500,996119889.5806048
15403,3326362,996184564.2910048
15404,3327225,996249239.0014048
15405,3328088,996313913.7118047
15406,3328952,996378588.4222047
15407,3329816,996443263.1326047
15408,3330680,996507937.8430047
15409,3331545,996572612.5534047
15410,3332410,996637287.2638047
15411,3333276,996701961.9742047
15412,3334142,996766636.6846046
15413,3335009,996831311.3950046
15414,3335877,996895986.1054046
15415,3336745,996960660.8158046
15416,3337613,997025335.5262046
15417,3338482,997090010.2366046
15418,3339352,997154684.9470046
15419,3340222,997219359.6574045
15420,3341093,997284034.3678045
15421,3341965,997348709.0782045
15422,3342837,997413383.7886045
15423,3343710,997478058.4990045
15424,3344584,997542733.2094045
15425,3345458,997607407.9198045
15426,3346332,997672082.6302044
15427,3347207,997736757.3406044
15428,3348082,997801432.0510044
15429,3348958,997866106.7614044
15430,3349835,997930781.4718044
15431,3350712,997995456.1822044
15432,3351589,998060130.8926044
15433,3352466,998124805.6030043
15434,3353344,998189480.3134043
15435,3354222,998254155.0238043
15436,3355101,998318829.7342043
15437,3355981,998383504.4446043
15438,3356861,998448179.1550043
15439,3357742,998512853.8654042
15440,3358624,998577528.5758042
15441,3359506,998642203.2862042
15442,3360388,998706877.9966042
15443,3361271,998771552.7070042
15444,3362154,998836227.4174042
15445,3363038,998900902.1278042
15446,3363922,998965576.8382041
15447,3364807,999030251.5486041
15448,3365693,999094926.2590041
15449,3366579,999159600.9694041
15450,3367466,999224275.6798041
15451,3368353,999288950.3902041
15452,3369240,999353625.100604
15453,3370128,999418299.811004
15454,3371018,999482974.521404
15455,3371909,999547649.231804
15456,3372800,999612323.942204
15457,3373692,999676998.652604
15458,3374585,999741673.363004
15459,3375478,999806348.073404
15460,3376372,999871022.7838039
15461,3377267,999935697.4942039
15462,3378162,1000000372.2046039
15463,3379057,1000065046.9150039
15464,3379952,1000129721.6254039
15465,3380848,1000194396.3358039
15466,3381744,1000259071.0462039
15467,3382641,1000323745.7566038
15468,3383538,1000388420.4670038
15469,3384435,1000453095.1774038
15470,3385333,1000517769.8878038
15471,3386232,1000582444.5982038
15472,3387132,1000647119.3086038
15473,3388033,1000711794.0190037
15474,3388934,1000776468.7294037
15475,3389836,1000841143.4398037
15476,3390738,1000905818.1502037
15477,3391640,1000970492.8606037
15478,3392543,1001035167.5710037
15479,3393446,1001099842.2814037
15480,3394350,1001164516.9918036
15481,3395254,1001229191.7022036
15482,3396158,1001293866.4126036
15483,3397064,1001358541.1230036
15484,3397970,1001423215.8334036
15485,3398876,1001487890.5438036
15486,3399782,1001552565.2542036
15487,3400688,1001617239.9646035
15488,3401596,1001681914.6750035
15489,3402504,1001746589.3854035
15490,3403412,1001811264.0958035
15491,3404321,1001875938.8062035
15492,3405231,1001940613.5166035
15493,3406141,1002005288.2270035
15494,3407052,1002069962.9374034
15495,3407963,1002134637.6478034
15496,3408875,1002199312.3582034
15497,3409787,1002263987.0686034
15498,3410699,1002328661.7790034
15499,3411612,1002393336.4894034
15500,3412525,1002458011.1998034
15501,3413438,1002522685.9102033
15502,3414352,1002587360.6206033
15503,3415266,1002652035.3310033
15504,3416180,1002716710.0414033
15505,3417095,1002781384.7518033
15506,3418010,1002846059.4622033
15507,3418925,1002910734.1726032
15508,3419842,1002975408.8830032
15509,3420759,1003040083.5934032
15510,3421676,1003104758.3038032
15511,3422594,1003169433.0142032
15512,3423514,1003234107.7246032
15513,3424434,1003298782.4350032
15514,3425356,1003363457.1454031
15515,3426279,1003428131.8558031
15516,3427203,1003492806.5662031
15517,3428129,1003557481.2766031
15518,3429055,1003622155.9870031
15519,3429981,1003686830.6974031
15520,3430908,1003751505.407803
15521,3431838,1003816180.118203
15522,3432770,1003880854.828603
15523,3433705,1003945529.539003
15524,3434641,1004010204.249403
15525,3435577,1004074878.959803
15526,3436513,1004139553.670203
15527,3437450,1004204228.380603
15528,3438388,1004268903.091003
15529,3439327,1004333577.8014029
15530,3440266,1004398252.5118029
15531,3441206,1004462927.2222029
15532,3442146,1004527601.9326029
15533,3443086,1004592276.6430029
15534,3444026,1004656951.3534029
15535,3444967,1004721626.0638028
15536,3445908,1004786300.7742028
15537,3446849,1004850975.4846028
15538,3447791,1004915650.1950028
15539,3448733,1004980324.9054028
15540,3449675,1005044999.6158028
15541,3450619,1005109674.3262028
15542,3451563,1005174349.0366027
15543,3452508,1005239023.7470027
15544,3453453,1005303698.4574027
15545,3454401,1005368373.1678027
15546,3455349,1005433047.8782027
15547,3456297,1005497722.5886027
15548,3457247,1005562397.2990026
15549,3458197,1005627072.0094026
15550,3459150,1005691746.7198026
15551,3460104,1005756421.4302026
15552,3461059,1005821096.1406026
15553,3462014,1005885770.8510026
15554,3462969,1005950445.5614026
15555,3463925,1006015120.2718025
15556,3464881,1006079794.9822025
15557,3465837,1006144469.6926025
15558,3466795,1006209144.4030025
15559,3467753,1006273819.1134025
15560,3468712,1006338493.8238025
15561,3469671,1006403168.5342025
15562,3470630,1006467843.2446024
15563,3471590,1006532517.9550024
15564,3472551,1006597192.6654024
15565,3473513,1006661867.3758024
15566,3474475,1006726542.0862024
15567,3475437,1006791216.7966024
15568,3476400,1006855891.5070024
15569,3477363,1006920566.2174023
15570,3478328,1006985240.9278023
15571,3479293,1007049915.6382023
15572,3480258,1007114590.3486023
15573,3481225,1007179265.0590023
15574,3482192,1007243939.7694023
15575,3483161,1007308614.4798023
15576,3484130,1007373289.1902022
15577,3485100,1007437963.9006022
15578,3486070,1007502638.6110022
15579,3487041,1007567313.3214022
15580,3488013,1007631988.0318022
15581,3488986,1007696662.7422022
15582,3489960,1007761337.4526021
15583,3490935,1007826012.1630021
15584,3491911,1007890686.8734021
15585,3492889,1007955361.5838021
15586,3493868,1008020036.2942021
15587,3494847,1008084711.0046021
15588,3495829,1008149385.7150021
15589,3496812,1008214060.425402
15590,3497796,1008278735.135802
15591,3498781,1008343409.846202
