keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F127#F0,38856.0,1211091.0,1249947.0,49,2479,26946
F126#F0,41415.0,1268090.0,1309505.0,498,2486,26946
F125#F0,39229.0,1198984.0,1238213.0,593,2498,26946
F124#F0,42387.0,1203303.7982385908,1245690.7982385908,542,2507,26946
F123#F0,42225.0,1210420.0,1252645.0,598,2509,26946
F122#F0,40816.0,1198925.0,1239741.0,582,2526,26946
F121#F0,40725.0,1209167.0,1249892.0,424,2528,26946
F120#F0,42456.0,1216363.0,1258819.0,583,2556,26946
F119#F0,42491.0,1434898.0,1477389.0,607,2566,26946
F118#F0,42524.118472330476,1327653.0,1370177.1184723305,162,2568,26946
F117#F0,42669.0,1220198.0,1262867.0,475,2658,26946
F116#F0,41962.0,1206618.0,1248580.0,625,2664,26946
F115#F0,42858.0,1213456.0,1256314.0,640,2670,26946
F114#F0,41762.0,1259226.0,1300988.0,457,2673,26946
F113#F0,42306.0,1263936.9090909092,1306242.9090909092,524,2683,26946
F112#F0,43519.0,1262628.0,1306147.0,472,2686,26946
F111#F0,43952.0,1198204.0,1242156.0,506,2687,26946
F110#F0,42414.0,1207428.0,1249842.0,604,2688,26946
F109#F0,42632.0,1211765.0,1254397.0,522,2716,26946
F108#F0,42968.0,1217169.0,1260137.0,669,2723,26946
F107#F0,45817.0,1221191.9603378626,1267008.9603378626,526,2732,26946
F106#F0,44958.0,1226482.0,1271440.0,570,2740,26946
F105#F0,44729.0,1202005.0,1246734.0,491,2764,26946
F104#F0,43667.0,1215623.0,1259290.0,455,2767,26946
F103#F0,45096.0,1214226.0,1259322.0,617,2773,26946
F102#F0,45436.0,1422145.0,1467581.0,623,2822,26946
F101#F0,45677.50956768249,1339823.0,1385500.5095676824,435,2837,26946
F100#F0,45215.0,1209742.0,1254957.0,505,2846,26946
F99#F0,45521.0,1205688.0,1251209.0,401,2849,26946
F98#F0,44822.0,1204896.0,1249718.0,643,2850,26946
F97#F0,45097.0,1212652.0,1257749.0,624,2873,26946
F96#F0,45572.0,1221937.883745214,1267509.883745214,641,2895,26946
F95#F0,45886.83246977548,1336398.0,1382284.8324697756,605,2915,26946
F94#F0,49033.0,1271282.0,1320315.0,548,2920,26946
F93#F0,47381.0,1253847.0,1301228.0,515,2929,26946
F92#F0,47933.0,1273276.0,1321209.0,399,2936,26946
F91#F0,48472.0,1266456.0,1314928.0,694,2937,26946
F90#F0,49748.0,1273786.5250255363,1323534.5250255363,665,2954,26946
F89#F0,50152.181448882875,1279570.0,1329722.181448883,574,2978,26946
F88#F0,49198.0,1259876.0,1309074.0,390,3015,26946
F87#F0,49775.0,1272276.0,1322051.0,651,3032,26946
F86#F0,51177.0,1267359.0,1318536.0,531,3131,26946
F85#F0,51343.0,1269837.0,1321180.0,644,3148,26946
F84#F0,52516.0,1285568.7798602288,1338084.7798602288,690,3187,26946
F83#F0,52664.30373391905,1280570.0,1333234.303733919,507,3196,26946
F81#F0,53533.0,1248734.0,1302267.0,622,3233,26946
F80#F0,53984.0,1216237.0,1270221.0,606,3253,26946
F79#F0,53913.0,1278502.0,1332415.0,640,3266,26946
F78#F0,54079.0,1281346.0,1335425.0,488,3272,26946
F77#F0,53585.0,1284478.8753056235,1338063.8753056235,725,3280,26946
F76#F0,55933.0,1290603.0,1346536.0,614,3283,26946
F75#F0,52414.0,1236566.0,1288980.0,737,3284,26946
F74#F0,54047.0,1224464.0,1278511.0,574,3343,26946
F73#F0,52774.0,1229201.0,1281975.0,242,3361,26946
F72#F0,56730.0,1262598.0,1319328.0,560,3372,26946
F71#F0,53250.0,1265593.487544484,1318843.487544484,644,3380,26946
F70#F0,56333.0,1265409.0,1321742.0,644,3391,26946
F69#F0,57624.0,1262927.0,1320551.0,598,3412,26946
F68#F0,56571.0,1275588.0,1332159.0,626,3414,26946
F67#F0,58878.0,1257549.0,1316427.0,671,3576,26946
F66#F0,57475.0,1418450.0,1475925.0,763,3591,26946
F65#F0,59107.53968253969,1382895.0,1442002.5396825396,748,3693,26946
F64#F0,59478.0,1274210.0,1333688.0,782,3713,26946
F63#F0,60921.0,1298998.0,1359919.0,738,3728,26946
F62#F0,61878.0,1290602.0,1352480.0,742,3736,26946
F61#F0,60846.0,1293801.0,1354647.0,525,3767,26946
F60#F0,61205.0,1301013.5885319884,1362218.5885319884,807,3788,26946
F59#F0,61615.0,1243545.0,1305160.0,603,3803,26946
F58#F0,59603.0,1245335.0,1304938.0,545,3806,26946
F57#F0,62388.0,1232521.0,1294909.0,682,3822,26946
F56#F0,60279.0,1234102.0,1294381.0,673,3833,26946
F55#F0,66461.0,1346146.7419775631,1412607.7419775631,599,4181,26946
F54#F0,66588.16766323846,1319177.0,1385765.1676632385,738,4189,26946
F53#F0,69831.0,1264003.0,1333834.0,634,4231,26946
F52#F0,68884.0,1254502.0,1323386.0,799,4343,26946
F51#F0,70376.0,1297769.0,1368145.0,731,4401,26946
F50#F0,70648.0,1266988.0,1337636.0,676,4417,26946
F49#F0,68748.0,1273872.2454154405,1342620.2454154405,555,4441,26946
F48#F0,74870.0,1300180.0,1375050.0,599,4606,26946
F47#F0,75384.0,1311674.0,1387058.0,840,4742,26946
F46#F0,75195.0,1281960.0,1357155.0,933,4745,26946
F45#F0,79569.0,1287219.0,1366788.0,881,4961,26946
F44#F0,79931.0,1328391.0,1408322.0,848,4989,26946
F43#F0,79995.08578873522,1478070.0,1558065.0857887352,696,4993,26946
F42#F0,79874.0,1292032.0,1371906.0,870,5003,26946
F41#F0,80681.0,1280296.0,1360977.0,652,5034,26946
F40#F0,82649.0,1261693.0,1344342.0,977,5123,26946
F39#F0,81114.0,1275306.0,1356420.0,607,5242,26946
F38#F0,86600.0,1301337.6180847005,1387937.6180847005,625,5349,26946
F37#F0,93284.0,1324061.0,1417345.0,879,5624,26946
F36#F0,88660.0,1319194.0,1407854.0,627,5629,26946
F35#F0,98406.0,1369168.0,1467574.0,945,6108,26946
F34#F0,103655.0,1358132.0,1461787.0,1009,6391,26946
F33#F0,112941.0,1376214.0,1489155.0,767,6972,26946
F32#F0,112576.0,1407994.0421686748,1520570.0421686748,669,7133,26946
F31#F0,121083.0,1401871.0,1522954.0,1113,7478,26946
F30#F0,126165.0,1404618.0,1530783.0,844,7746,26946
F29#F0,127726.0,1422848.0,1550574.0,757,7963,26946
F28#F0,131670.0,1373767.0,1505437.0,1071,8011,26946
F27#F0,133597.0,1391429.9635501187,1525026.9635501187,829,8114,26946
F26#F0,134409.0,1374796.0,1509205.0,995,8183,26946
F25#F0,130691.0,1390431.0,1521122.0,1142,8204,26946
F24#F0,139466.0,1438356.0,1577822.0,1185,8548,26946
F23#F0,137376.0,1431168.0,1568544.0,1067,8580,26946
F22#F0,137436.0,1450350.3216783218,1587786.3216783218,1088,8695,26946
F21#F0,138457.0,1387416.0,1525873.0,1149,8828,26946
F20#F0,145742.0,1440539.0,1586281.0,762,8927,26946
F19#F0,146947.0,1448121.0,1595068.0,986,8951,26946
F18#F0,159463.0,1474929.0,1634392.0,1177,9726,26946
F17#F0,161309.0,1761155.0,1922464.0,1454,10177,26946
F16#F0,182806.0,1519313.0,1702119.0,720,11164,26946
F15#F0,204671.0,1545569.0,1750240.0,1322,12500,26946
F14#F0,206948.0,1545145.0,1752093.0,1364,13088,26946
F13#F0,229155.0,1593590.0,1822745.0,1295,14248,26946
F12#F0,226490.0,1597280.9369736104,1823770.9369736104,1346,14281,26946
F11#F0,235517.0,1598428.0,1833945.0,1461,14737,26946
F10#F0,235534.0,1602820.0,1838354.0,1435,15008,26946
F9#F0,258814.0,1641058.0,1899872.0,1839,15755,26946
F8#F0,270951.0,1665331.0,1936282.0,1840,16775,26946
F7#F0,264227.0,1949767.0,2213994.0,1929,17385,26946
F6#F0,283095.0,1698411.0,1981506.0,1801,18028,26946
F5#F0,304223.0,1734080.0,2038303.0,1776,18722,26946
F4#F0,306681.0,1742396.0,2049077.0,1983,19257,26946
F3#F0,341193.0,1979547.161447785,2320740.161447785,2079,21878,26946
F2#F0,365295.0,1829235.0,2194530.0,2101,22582,26946
F1#F0,402391.0,1845441.0,2247832.0,2058,25228,26946
F0#F0,437108.0,1962563.0,2399671.0,26946,26946,26946
